起始乡镇,起始经度,起始纬度,终止乡镇,终止经度,终止纬度,距离(km)
青宁镇,107.442087,31.496649,巨光乡,106.902698,31.027981,121.86
青宁镇,107.442087,31.496649,大义乡,107.041824,31.194748,90.99
青宁镇,107.442087,31.496649,贵福镇,106.985337,31.129490,105.92
朝阳街道,120.467130,41.596732,梓桐镇,107.361585,31.505554,2060.29
朝阳街道,120.467130,41.596732,磐石镇,107.597372,31.230389,2039.53
朝阳街道,120.467130,41.596732,安云乡,107.485657,31.469172,2029.76
朝阳街道,120.467130,41.596732,凤北街道,107.513526,31.219509,2035.82
朝阳街道,120.467130,41.596732,蒲家镇,107.520675,31.374130,2030.42
朝阳街道,120.467130,41.596732,罗江镇,107.534480,31.305442,2030.36
朝阳街道,120.467130,41.596732,双龙镇,107.449080,31.283549,2036.08
朝阳街道,120.467130,41.596732,凤西街道,107.469723,31.203805,2044.05
朝阳街道,120.467130,41.596732,西城街道,107.499373,31.215750,2040.77
朝阳街道,120.467130,41.596732,石窝镇,107.663877,31.863900,1969.91
朝阳街道,120.467130,41.596732,井溪镇,108.239650,31.765030,1965.46
朝阳街道,120.467130,41.596732,紫溪乡,108.228872,32.207882,1895.74
朝阳街道,120.467130,41.596732,曾家乡,107.772365,31.777984,1972.28
朝阳街道,120.467130,41.596732,旧院镇,108.203667,31.843123,1945.61
朝阳街道,120.467130,41.596732,石塘镇,108.123872,31.892337,1931.40
朝阳街道,120.467130,41.596732,魏家镇,108.034393,32.081698,1908.12
朝阳街道,120.467130,41.596732,玉带乡,107.588241,31.871638,1965.34
朝阳街道,120.467130,41.596732,鹰背镇,107.538072,31.706761,2006.63
朝阳街道,120.467130,41.596732,沙滩镇,108.053074,31.923269,1933.28
朝阳街道,120.467130,41.596732,铁矿镇,108.034636,31.821572,1946.11
朝阳街道,120.467130,41.596732,青花镇,108.004857,31.961972,1926.75
朝阳街道,120.467130,41.596732,长坝镇,107.926515,31.865089,1942.44
朝阳街道,120.467130,41.596732,大沙镇,107.719753,31.852877,1952.58
朝阳街道,120.467130,41.596732,黑宝山镇,107.863524,31.897541,1951.87
朝阳街道,120.467130,41.596732,黄钟镇,107.823998,32.000997,1936.11
朝阳街道,120.467130,41.596732,古东关街道,108.039449,32.070051,1912.37
朝阳街道,120.467130,41.596732,官渡镇,108.056460,32.153296,1898.17
朝阳街道,120.467130,41.596732,草坝镇,107.662350,31.928679,1950.25
朝阳街道,120.467130,41.596732,河口镇,107.688320,31.796817,1972.66
朝阳街道,120.467130,41.596732,固军镇,108.137639,31.807122,1956.25
朝阳街道,120.467130,41.596732,永宁镇,107.855873,32.167962,1932.44
朝阳街道,120.467130,41.596732,竹峪镇,107.715612,32.195348,1955.51
朝阳街道,120.467130,41.596732,罗文镇,107.814216,31.692531,1968.13
朝阳街道,120.467130,41.596732,太平镇,108.038554,32.067511,1912.70
朝阳街道,120.467130,41.596732,白沙镇,108.167091,31.967505,1925.74
朝阳街道,120.467130,41.596732,大竹镇,108.314721,32.163017,1978.62
朝阳街道,120.467130,41.596732,八台镇,108.216720,31.929845,1932.31
朝阳街道,120.467130,41.596732,白果镇,108.328804,32.108190,1974.68
朝阳街道,120.467130,41.596732,庙子乡,108.371451,32.206860,1913.26
朝阳街道,120.467130,41.596732,蜂桶乡,108.357750,31.822650,1972.04
朝阳街道,120.467130,41.596732,永兴镇,107.885493,31.142111,2108.50
朝阳街道,120.467130,41.596732,淙城街道,107.863437,31.088181,2099.86
朝阳街道,120.467130,41.596732,普安镇,107.833680,31.098779,2105.26
朝阳街道,120.467130,41.596732,新宁镇,107.869794,31.081393,2099.08
朝阳街道,120.467130,41.596732,回龙镇,107.774496,31.173316,2057.93
朝阳街道,120.467130,41.596732,广福镇,107.846239,30.861445,2119.32
朝阳街道,120.467130,41.596732,讲治镇,107.950456,31.030836,2092.00
朝阳街道,120.467130,41.596732,任市镇,107.788644,30.902817,2117.27
朝阳街道,120.467130,41.596732,梅家乡,108.026146,31.140120,2090.84
朝阳街道,120.467130,41.596732,长岭镇,107.882716,30.900595,2114.78
朝阳街道,120.467130,41.596732,甘棠镇,107.869738,30.967549,2106.41
朝阳街道,120.467130,41.596732,八庙镇,107.913785,30.918565,2105.92
朝阳街道,120.467130,41.596732,灵岩镇,107.977251,31.196791,2119.62
朝阳街道,120.467130,41.596732,桃花镇,107.955130,31.480754,2009.23
朝阳街道,120.467130,41.596732,石铁乡,108.099267,31.751202,1962.35
朝阳街道,120.467130,41.596732,华景镇,108.104058,31.561272,2007.01
朝阳街道,120.467130,41.596732,毛坝镇,107.749180,31.615451,1982.73
朝阳街道,120.467130,41.596732,大成镇,107.558691,31.424846,2017.30
朝阳街道,120.467130,41.596732,黄石乡,107.892694,31.388198,2038.58
朝阳街道,120.467130,41.596732,老君乡,107.850308,31.514216,1992.06
朝阳街道,120.467130,41.596732,芭蕉镇,107.869323,31.284145,2044.59
朝阳街道,120.467130,41.596732,五宝镇,108.062990,31.477050,2020.50
朝阳街道,120.467130,41.596732,渡口土家族乡,108.285415,31.664513,1987.34
朝阳街道,120.467130,41.596732,峰城镇,107.956094,31.481515,2009.11
朝阳街道,120.467130,41.596732,下八镇,107.934038,31.355846,2041.43
朝阳街道,120.467130,41.596732,厂溪镇,107.948272,31.686582,1963.51
朝阳街道,120.467130,41.596732,清溪镇,107.792071,31.415139,2015.25
朝阳街道,120.467130,41.596732,新华镇,107.994594,31.739576,1963.14
朝阳街道,120.467130,41.596732,樊哙镇,108.246289,31.635397,1983.95
朝阳街道,120.467130,41.596732,白马镇,108.098518,31.623465,1985.23
朝阳街道,120.467130,41.596732,南坪镇,107.964139,31.602092,1983.46
朝阳街道,120.467130,41.596732,普光镇,107.708737,31.504251,1994.86
朝阳街道,120.467130,41.596732,黄金镇,107.849845,31.607142,1976.56
朝阳街道,120.467130,41.596732,君塘镇,107.629225,31.339487,2028.56
朝阳街道,120.467130,41.596732,东乡街道,107.725367,31.354246,2019.68
朝阳街道,120.467130,41.596732,蒲江街道,107.711881,31.362787,2017.31
朝阳街道,120.467130,41.596732,柏树镇,107.653829,31.163978,2054.61
朝阳街道,120.467130,41.596732,庙安镇,107.638575,31.240653,2044.69
朝阳街道,120.467130,41.596732,南坝镇,108.005914,31.358845,2051.35
朝阳街道,120.467130,41.596732,红峰镇,107.626512,31.684639,2032.91
朝阳街道,120.467130,41.596732,胡家镇,107.666285,31.560335,2004.60
朝阳街道,120.467130,41.596732,天生镇,107.752983,31.257788,2035.77
朝阳街道,120.467130,41.596732,马渡关镇,107.481080,31.595353,2031.28
朝阳街道,120.467130,41.596732,塔河镇,108.074450,31.351670,2059.04
朝阳街道,120.467130,41.596732,土黄镇,108.195121,31.586505,1990.74
朝阳街道,120.467130,41.596732,上峡镇,108.024139,31.301981,2061.39
朝阳街道,120.467130,41.596732,三墩土家族乡,108.313591,31.615585,2021.03
朝阳街道,120.467130,41.596732,龙泉土家族乡,108.285415,31.664513,1987.34
朝阳街道,120.467130,41.596732,漆树土家族乡,108.285415,31.664513,1987.34
朝阳街道,120.467130,41.596732,茶河镇,108.062908,31.374234,2059.07
朝阳街道,120.467130,41.596732,龙凤镇,106.755759,30.938577,2147.51
朝阳街道,120.467130,41.596732,报恩乡,107.134144,31.187633,2085.50
朝阳街道,120.467130,41.596732,琅琊镇,106.959459,30.695288,2136.45
朝阳街道,120.467130,41.596732,三板镇,106.961374,30.996846,2112.97
朝阳街道,120.467130,41.596732,安北乡,107.038724,31.148075,2098.52
朝阳街道,120.467130,41.596732,望溪镇,106.944718,30.647351,2142.95
朝阳街道,120.467130,41.596732,拱市乡,106.764047,30.873941,2158.00
朝阳街道,120.467130,41.596732,文崇镇,107.166023,31.153671,2079.61
朝阳街道,120.467130,41.596732,定远镇,106.791018,30.801988,2142.90
朝阳街道,120.467130,41.596732,卷硐镇,107.053999,30.761592,2124.95
朝阳街道,120.467130,41.596732,丰乐镇,107.136781,31.106844,2095.72
朝阳街道,120.467130,41.596732,李渡镇,106.964716,30.777590,2131.40
朝阳街道,120.467130,41.596732,李馥镇,107.012036,30.944996,2131.81
朝阳街道,120.467130,41.596732,鲜渡镇,106.896503,30.758836,2140.48
朝阳街道,120.467130,41.596732,渠江街道,109.027763,32.715397,1816.98
朝阳街道,120.467130,41.596732,青龙镇,106.919092,30.888177,2128.58
朝阳街道,120.467130,41.596732,清溪场镇,106.827981,30.892694,2139.62
朝阳街道,120.467130,41.596732,渠北镇,121.777503,41.588657,161.34
朝阳街道,120.467130,41.596732,东安镇,107.093745,30.960905,2121.97
朝阳街道,120.467130,41.596732,涌兴镇,107.077411,31.124230,2091.74
朝阳街道,120.467130,41.596732,天星街道,106.980606,30.835038,2124.57
朝阳街道,120.467130,41.596732,三汇镇,107.138278,31.029661,2100.89
朝阳街道,120.467130,41.596732,有庆镇,106.838522,30.804417,2138.13
朝阳街道,120.467130,41.596732,万寿镇,106.941963,30.928914,2129.00
朝阳街道,120.467130,41.596732,新市镇,106.697042,30.845795,2147.10
朝阳街道,120.467130,41.596732,渠南街道,106.965317,30.832584,2124.48
朝阳街道,120.467130,41.596732,合力镇,107.010545,30.761962,2127.93
朝阳街道,120.467130,41.596732,宝城镇,106.765051,30.838877,2146.76
朝阳街道,120.467130,41.596732,中滩镇,106.893713,30.795220,2132.64
朝阳街道,120.467130,41.596732,岩峰镇,106.971995,31.057825,2106.06
朝阳街道,120.467130,41.596732,静边镇,106.838272,31.010407,2138.11
朝阳街道,120.467130,41.596732,土溪镇,107.054012,31.016189,2101.39
朝阳街道,120.467130,41.596732,临巴镇,107.063931,30.891699,2112.88
朝阳街道,120.467130,41.596732,望江乡,106.875222,30.911220,2134.13
朝阳街道,120.467130,41.596732,巨光乡,106.902698,31.027981,2116.64
朝阳街道,120.467130,41.596732,大义乡,107.041824,31.194748,2106.29
朝阳街道,120.467130,41.596732,贵福镇,106.985337,31.129490,2100.70
梓桐镇,107.361585,31.505554,磐石镇,107.597372,31.230389,56.86
梓桐镇,107.361585,31.505554,安云乡,107.485657,31.469172,21.27
梓桐镇,107.361585,31.505554,凤北街道,107.513526,31.219509,53.36
梓桐镇,107.361585,31.505554,蒲家镇,107.520675,31.374130,37.66
梓桐镇,107.361585,31.505554,罗江镇,107.534480,31.305442,45.41
梓桐镇,107.361585,31.505554,双龙镇,107.449080,31.283549,48.59
梓桐镇,107.361585,31.505554,凤西街道,107.469723,31.203805,56.14
梓桐镇,107.361585,31.505554,西城街道,107.499373,31.215750,58.31
梓桐镇,107.361585,31.505554,石窝镇,107.663877,31.863900,142.05
梓桐镇,107.361585,31.505554,井溪镇,108.239650,31.765030,149.69
梓桐镇,107.361585,31.505554,紫溪乡,108.228872,32.207882,198.80
梓桐镇,107.361585,31.505554,曾家乡,107.772365,31.777984,114.12
梓桐镇,107.361585,31.505554,旧院镇,108.203667,31.843123,144.77
梓桐镇,107.361585,31.505554,石塘镇,108.123872,31.892337,130.55
梓桐镇,107.361585,31.505554,魏家镇,108.034393,32.081698,157.11
梓桐镇,107.361585,31.505554,玉带乡,107.588241,31.871638,90.19
梓桐镇,107.361585,31.505554,鹰背镇,107.538072,31.706761,48.24
梓桐镇,107.361585,31.505554,沙滩镇,108.053074,31.923269,143.08
梓桐镇,107.361585,31.505554,铁矿镇,108.034636,31.821572,117.68
梓桐镇,107.361585,31.505554,青花镇,108.004857,31.961972,145.10
梓桐镇,107.361585,31.505554,长坝镇,107.926515,31.865089,129.48
梓桐镇,107.361585,31.505554,大沙镇,107.719753,31.852877,134.57
梓桐镇,107.361585,31.505554,黑宝山镇,107.863524,31.897541,140.86
梓桐镇,107.361585,31.505554,黄钟镇,107.823998,32.000997,171.45
梓桐镇,107.361585,31.505554,古东关街道,108.039449,32.070051,155.44
梓桐镇,107.361585,31.505554,官渡镇,108.056460,32.153296,164.07
梓桐镇,107.361585,31.505554,草坝镇,107.662350,31.928679,156.42
梓桐镇,107.361585,31.505554,河口镇,107.688320,31.796817,92.16
梓桐镇,107.361585,31.505554,固军镇,108.137639,31.807122,127.44
梓桐镇,107.361585,31.505554,永宁镇,107.855873,32.167962,193.79
梓桐镇,107.361585,31.505554,竹峪镇,107.715612,32.195348,216.87
梓桐镇,107.361585,31.505554,罗文镇,107.814216,31.692531,101.61
梓桐镇,107.361585,31.505554,太平镇,108.038554,32.067511,155.78
梓桐镇,107.361585,31.505554,白沙镇,108.167091,31.967505,150.63
梓桐镇,107.361585,31.505554,大竹镇,108.314721,32.163017,203.69
梓桐镇,107.361585,31.505554,八台镇,108.216720,31.929845,147.71
梓桐镇,107.361585,31.505554,白果镇,108.328804,32.108190,196.73
梓桐镇,107.361585,31.505554,庙子乡,108.371451,32.206860,215.55
梓桐镇,107.361585,31.505554,蜂桶乡,108.357750,31.822650,171.19
梓桐镇,107.361585,31.505554,永兴镇,107.885493,31.142111,90.97
梓桐镇,107.361585,31.505554,淙城街道,107.863437,31.088181,87.54
梓桐镇,107.361585,31.505554,普安镇,107.833680,31.098779,83.72
梓桐镇,107.361585,31.505554,新宁镇,107.869794,31.081393,88.84
梓桐镇,107.361585,31.505554,回龙镇,107.774496,31.173316,75.26
梓桐镇,107.361585,31.505554,广福镇,107.846239,30.861445,117.15
梓桐镇,107.361585,31.505554,讲治镇,107.950456,31.030836,98.53
梓桐镇,107.361585,31.505554,任市镇,107.788644,30.902817,115.09
梓桐镇,107.361585,31.505554,梅家乡,108.026146,31.140120,109.65
梓桐镇,107.361585,31.505554,长岭镇,107.882716,30.900595,112.60
梓桐镇,107.361585,31.505554,甘棠镇,107.869738,30.967549,104.24
梓桐镇,107.361585,31.505554,八庙镇,107.913785,30.918565,113.66
梓桐镇,107.361585,31.505554,灵岩镇,107.977251,31.196791,102.09
梓桐镇,107.361585,31.505554,桃花镇,107.955130,31.480754,116.83
梓桐镇,107.361585,31.505554,石铁乡,108.099267,31.751202,117.56
梓桐镇,107.361585,31.505554,华景镇,108.104058,31.561272,130.27
梓桐镇,107.361585,31.505554,毛坝镇,107.749180,31.615451,87.02
梓桐镇,107.361585,31.505554,大成镇,107.558691,31.424846,34.03
梓桐镇,107.361585,31.505554,黄石乡,107.892694,31.388198,88.94
梓桐镇,107.361585,31.505554,老君乡,107.850308,31.514216,92.72
梓桐镇,107.361585,31.505554,芭蕉镇,107.869323,31.284145,94.76
梓桐镇,107.361585,31.505554,五宝镇,108.062990,31.477050,116.71
梓桐镇,107.361585,31.505554,渡口土家族乡,108.285415,31.664513,142.55
梓桐镇,107.361585,31.505554,峰城镇,107.956094,31.481515,116.76
梓桐镇,107.361585,31.505554,下八镇,107.934038,31.355846,91.59
梓桐镇,107.361585,31.505554,厂溪镇,107.948272,31.686582,100.87
梓桐镇,107.361585,31.505554,清溪镇,107.792071,31.415139,81.58
梓桐镇,107.361585,31.505554,新华镇,107.994594,31.739576,107.78
梓桐镇,107.361585,31.505554,樊哙镇,108.246289,31.635397,139.17
梓桐镇,107.361585,31.505554,白马镇,108.098518,31.623465,140.45
梓桐镇,107.361585,31.505554,南坪镇,107.964139,31.602092,117.05
梓桐镇,107.361585,31.505554,普光镇,107.708737,31.504251,69.31
梓桐镇,107.361585,31.505554,黄金镇,107.849845,31.607142,94.42
梓桐镇,107.361585,31.505554,君塘镇,107.629225,31.339487,60.71
梓桐镇,107.361585,31.505554,东乡街道,107.725367,31.354246,67.90
梓桐镇,107.361585,31.505554,蒲江街道,107.711881,31.362787,70.42
梓桐镇,107.361585,31.505554,柏树镇,107.653829,31.163978,71.94
梓桐镇,107.361585,31.505554,庙安镇,107.638575,31.240653,62.02
梓桐镇,107.361585,31.505554,南坝镇,108.005914,31.358845,101.71
梓桐镇,107.361585,31.505554,红峰镇,107.626512,31.684639,86.55
梓桐镇,107.361585,31.505554,胡家镇,107.666285,31.560335,58.25
梓桐镇,107.361585,31.505554,天生镇,107.752983,31.257788,74.56
梓桐镇,107.361585,31.505554,马渡关镇,107.481080,31.595353,28.07
梓桐镇,107.361585,31.505554,塔河镇,108.074450,31.351670,109.40
梓桐镇,107.361585,31.505554,土黄镇,108.195121,31.586505,145.96
梓桐镇,107.361585,31.505554,上峡镇,108.024139,31.301981,111.75
梓桐镇,107.361585,31.505554,三墩土家族乡,108.313591,31.615585,148.28
梓桐镇,107.361585,31.505554,龙泉土家族乡,108.285415,31.664513,142.55
梓桐镇,107.361585,31.505554,漆树土家族乡,108.285415,31.664513,142.55
梓桐镇,107.361585,31.505554,茶河镇,108.062908,31.374234,109.44
梓桐镇,107.361585,31.505554,龙凤镇,106.755759,30.938577,169.65
梓桐镇,107.361585,31.505554,报恩乡,107.134144,31.187633,98.01
梓桐镇,107.361585,31.505554,琅琊镇,106.959459,30.695288,153.99
梓桐镇,107.361585,31.505554,三板镇,106.961374,30.996846,115.67
梓桐镇,107.361585,31.505554,安北乡,107.038724,31.148075,96.97
梓桐镇,107.361585,31.505554,望溪镇,106.944718,30.647351,160.48
梓桐镇,107.361585,31.505554,拱市乡,106.764047,30.873941,156.83
梓桐镇,107.361585,31.505554,文崇镇,107.166023,31.153671,92.12
梓桐镇,107.361585,31.505554,定远镇,106.791018,30.801988,148.34
梓桐镇,107.361585,31.505554,卷硐镇,107.053999,30.761592,142.49
梓桐镇,107.361585,31.505554,丰乐镇,107.136781,31.106844,108.23
梓桐镇,107.361585,31.505554,李渡镇,106.964716,30.777590,148.94
梓桐镇,107.361585,31.505554,李馥镇,107.012036,30.944996,149.34
梓桐镇,107.361585,31.505554,鲜渡镇,106.896503,30.758836,145.92
梓桐镇,107.361585,31.505554,渠江街道,109.027763,32.715397,301.98
梓桐镇,107.361585,31.505554,青龙镇,106.919092,30.888177,146.11
梓桐镇,107.361585,31.505554,清溪场镇,106.827981,30.892694,157.16
梓桐镇,107.361585,31.505554,渠北镇,121.777503,41.588657,2158.16
梓桐镇,107.361585,31.505554,东安镇,107.093745,30.960905,139.50
梓桐镇,107.361585,31.505554,涌兴镇,107.077411,31.124230,104.25
梓桐镇,107.361585,31.505554,天星街道,106.980606,30.835038,142.11
梓桐镇,107.361585,31.505554,三汇镇,107.138278,31.029661,113.39
梓桐镇,107.361585,31.505554,有庆镇,106.838522,30.804417,143.57
梓桐镇,107.361585,31.505554,万寿镇,106.941963,30.928914,125.03
梓桐镇,107.361585,31.505554,新市镇,106.697042,30.845795,159.30
梓桐镇,107.361585,31.505554,渠南街道,106.965317,30.832584,142.01
梓桐镇,107.361585,31.505554,合力镇,107.010545,30.761962,145.47
梓桐镇,107.361585,31.505554,宝城镇,106.765051,30.838877,152.20
梓桐镇,107.361585,31.505554,中滩镇,106.893713,30.795220,138.07
梓桐镇,107.361585,31.505554,岩峰镇,106.971995,31.057825,108.76
梓桐镇,107.361585,31.505554,静边镇,106.838272,31.010407,155.64
梓桐镇,107.361585,31.505554,土溪镇,107.054012,31.016189,113.90
梓桐镇,107.361585,31.505554,临巴镇,107.063931,30.891699,130.41
梓桐镇,107.361585,31.505554,望江乡,106.875222,30.911220,151.66
梓桐镇,107.361585,31.505554,巨光乡,106.902698,31.027981,119.34
